id,user,uid,version,changeset,timestamp
158303666,OceanVortex,354704,1,11208627,2012-04-07T01:01:20Z
158303667,OceanVortex,354704,1,11208627,2012-04-07T01:01:21Z
158304158,OceanVortex,354704,1,11208655,2012-04-07T01:08:48Z
158304162,OceanVortex,354704,1,11208655,2012-04-07T01:08:49Z
158304164,OceanVortex,354704,1,11208655,2012-04-07T01:08:49Z
158304166,OceanVortex,354704,1,11208655,2012-04-07T01:08:49Z
158304171,OceanVortex,354704,1,11208655,2012-04-07T01:08:49Z
158304172,OceanVortex,354704,1,11208655,2012-04-07T01:08:50Z
158304291,ceyockey,146680,1,11208588,2012-04-07T01:19:02Z
158304542,ceyockey,146680,1,11208588,2012-04-07T01:27:00Z
158304543,ceyockey,146680,1,11208588,2012-04-07T01:27:00Z
158304546,ceyockey,146680,1,11208588,2012-04-07T01:27:01Z
158304547,ceyockey,146680,1,11208588,2012-04-07T01:27:01Z
158304971,ceyockey,146680,2,11208588,2012-04-07T01:55:51Z
158304972,ceyockey,146680,1,11208588,2012-04-07T01:49:15Z
158304973,ceyockey,146680,1,11208588,2012-04-07T01:49:15Z
158304974,ceyockey,146680,1,11208588,2012-04-07T01:49:16Z
158305163,ceyockey,146680,1,11208588,2012-04-07T01:55:49Z
158305164,ceyockey,146680,1,11208588,2012-04-07T01:55:49Z
158305165,ceyockey,146680,1,11208588,2012-04-07T01:55:50Z
158305166,ceyockey,146680,3,11208588,2012-04-07T02:02:57Z
158305245,ceyockey,146680,1,11208588,2012-04-07T02:00:00Z
158305356,ceyockey,146680,1,11208588,2012-04-07T02:02:56Z
158350663,ceyockey,146680,1,11213667,2012-04-07T12:59:20Z
158350665,ceyockey,146680,1,11213667,2012-04-07T12:59:20Z
158350667,ceyockey,146680,1,11213667,2012-04-07T12:59:20Z
158350672,ceyockey,146680,1,11213667,2012-04-07T12:59:21Z
158350674,ceyockey,146680,1,11213667,2012-04-07T12:59:21Z
158350676,ceyockey,146680,1,11213667,2012-04-07T12:59:21Z
158350680,ceyockey,146680,1,11213667,2012-04-07T12:59:22Z
158350682,ceyockey,146680,1,11213667,2012-04-07T12:59:22Z
158351949,ceyockey,146680,1,11213667,2012-04-07T13:13:11Z
158366443,ceyockey,146680,2,11219930,2012-04-08T00:07:25Z
158366445,ceyockey,146680,1,11214423,2012-04-07T14:09:00Z
158366446,ceyockey,146680,1,11214423,2012-04-07T14:09:01Z
158366447,ceyockey,146680,2,11214455,2012-04-07T14:17:05Z
158366448,ceyockey,146680,3,11214455,2012-04-07T14:31:02Z
158366936,ceyockey,146680,3,11214455,2012-04-07T14:31:03Z
158368058,ceyockey,146680,3,11219930,2012-04-08T00:24:05Z
158368062,ceyockey,146680,2,11214455,2012-04-07T14:18:55Z
158368066,ceyockey,146680,1,11214455,2012-04-07T14:17:04Z
158368067,ceyockey,146680,1,11214455,2012-04-07T14:17:04Z
158368071,ceyockey,146680,1,11214455,2012-04-07T14:17:05Z
158368698,ceyockey,146680,1,11214455,2012-04-07T14:18:54Z
158371743,ceyockey,146680,1,11214455,2012-04-07T14:30:58Z
158371744,ceyockey,146680,1,11214455,2012-04-07T14:30:58Z
158371745,ceyockey,146680,1,11214455,2012-04-07T14:30:59Z
158371747,ceyockey,146680,1,11214455,2012-04-07T14:30:59Z
158371749,ceyockey,146680,1,11214455,2012-04-07T14:30:59Z
158371755,ceyockey,146680,1,11214455,2012-04-07T14:31:00Z
158371756,ceyockey,146680,1,11214455,2012-04-07T14:31:00Z
158371757,ceyockey,146680,1,11214455,2012-04-07T14:31:00Z
158371760,ceyockey,146680,1,11214455,2012-04-07T14:31:01Z
158371761,ceyockey,146680,1,11214455,2012-04-07T14:31:01Z
158449475,ceyockey,146680,1,11219467,2012-04-07T22:37:25Z
158449476,ceyockey,146680,1,11219467,2012-04-07T22:37:25Z
158449477,ceyockey,146680,1,11219467,2012-04-07T22:37:25Z
158458672,ceyockey,146680,1,11219930,2012-04-07T23:55:53Z
158458674,ceyockey,146680,1,11219930,2012-04-07T23:55:53Z
158459589,ceyockey,146680,1,11219930,2012-04-08T00:05:03Z
158459590,ceyockey,146680,1,11219930,2012-04-08T00:05:04Z
158459591,ceyockey,146680,1,11219930,2012-04-08T00:05:04Z
158459680,ceyockey,146680,1,11219930,2012-04-08T00:07:24Z
158460358,choess,396743,2,13241357,2012-09-25T03:47:15Z
158460497,ceyockey,146680,1,11219930,2012-04-08T00:24:03Z
158460498,ceyockey,146680,1,11219930,2012-04-08T00:24:03Z
158460499,ceyockey,146680,1,11219930,2012-04-08T00:24:04Z
158460500,ceyockey,146680,1,11219930,2012-04-08T00:24:04Z
158460501,ceyockey,146680,1,11219930,2012-04-08T00:24:04Z
158460626,ceyockey,146680,1,11219930,2012-04-08T00:30:57Z
158461050,giovanni berlanda,54419,2,25864480,2014-10-05T02:22:14Z
158695006,OceanVortex,354704,1,11238608,2012-04-09T13:42:00Z
158695007,OceanVortex,354704,1,11238608,2012-04-09T13:42:00Z
158695010,OceanVortex,354704,1,11238608,2012-04-09T13:42:01Z
158695011,OceanVortex,354704,1,11238608,2012-04-09T13:42:01Z
158695012,OceanVortex,354704,1,11238608,2012-04-09T13:42:02Z
158695014,OceanVortex,354704,1,11238608,2012-04-09T13:42:02Z
158695015,OceanVortex,354704,1,11238608,2012-04-09T13:42:03Z
158695016,OceanVortex,354704,1,11238608,2012-04-09T13:42:03Z
158695017,OceanVortex,354704,1,11238608,2012-04-09T13:42:03Z
158695018,GerdP,533465,2,34177989,2015-09-22T08:38:40Z
158695019,OceanVortex,354704,1,11238608,2012-04-09T13:42:03Z
158695020,OceanVortex,354704,1,11238608,2012-04-09T13:42:04Z
158804644,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:51Z
158804645,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:51Z
158804646,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:51Z
158804647,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:51Z
158804648,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:52Z
158804649,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:52Z
158804650,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:52Z
158804651,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:52Z
158804652,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:52Z
158890564,Teole,90000,1,11253608,2012-04-10T15:28:45Z
159119353,wambag,326503,2,14533637,2013-01-05T07:49:09Z
159119667,saikofish,236172,1,11272089,2012-04-12T04:05:18Z
159276818,andygol,94578,2,29935529,2015-04-02T19:04:10Z
159694018,wambag,326503,3,24646175,2014-08-10T03:55:59Z
159694019,andygol,94578,2,29935529,2015-04-02T19:04:10Z
159694020,wambag,326503,3,24646175,2014-08-10T03:55:58Z
160180791,Saul Tannenbaum,280487,2,11400495,2012-04-23T22:31:22Z
160690467,probiscus,256900,1,11390510,2012-04-23T00:29:17Z
160690468,vkungys,128470,3,17153822,2013-07-30T14:35:07Z
160693433,Paul Fisher,244562,12,25439276,2014-09-14T18:37:43Z
160693824,wambag,326503,10,32233903,2015-06-26T23:18:40Z
160693825,wambag,326503,4,32171768,2015-06-23T23:33:09Z
161130625,Alan Bragg,443130,4,34971239,2015-10-30T12:19:53Z
161131495,Alan Bragg,443130,2,34970985,2015-10-30T12:04:12Z
161131496,Aredhel,701372,2,12425390,2012-07-22T04:33:20Z
161362119,wambag,326503,20,28826640,2015-02-13T18:52:20Z
161366395,OceanVortex,354704,2,11733161,2012-05-29T01:37:58Z
161622292,probiscus,256900,1,11455991,2012-04-30T03:19:47Z
161622293,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:55Z
162328277,Prithason,158555,2,11629007,2012-05-18T02:38:20Z
163419839,Jothirnadh,2015224,2,35605539,2015-11-27T06:53:44Z
163419840,Jothirnadh,2015224,2,35605539,2015-11-27T06:53:44Z
163429673,synack,389825,1,11588007,2012-05-13T16:52:21Z
163429678,wambag,326503,2,32148359,2015-06-22T21:56:36Z
163516970,spaceeinstein,410823,1,11591741,2012-05-14T00:22:20Z
163650326,fiveisalive,58305,3,15979339,2013-05-05T05:09:47Z
163650327,pezespe,149682,1,11600632,2012-05-14T22:14:33Z
163650328,fiveisalive,58305,5,15979339,2013-05-05T05:10:24Z
163650330,fiveisalive,58305,5,15979339,2013-05-05T05:09:47Z
163831971,OceanVortex,354704,1,11615830,2012-05-16T16:42:50Z
163831972,OceanVortex,354704,1,11615830,2012-05-16T16:42:50Z
163831974,OceanVortex,354704,1,11615830,2012-05-16T16:42:50Z
163831975,OceanVortex,354704,1,11615830,2012-05-16T16:42:51Z
164024573,wambag,326503,2,20646514,2014-02-18T22:44:21Z
164024574,Prithason,158555,1,11629007,2012-05-18T02:38:07Z
164024575,Prithason,158555,1,11629007,2012-05-18T02:38:07Z
164024576,Prithason,158555,1,11629007,2012-05-18T02:38:07Z
164024921,Prithason,158555,1,11629007,2012-05-18T03:00:03Z
164877031,morganwahl,221294,1,11694735,2012-05-25T01:07:59Z
164877032,morganwahl,221294,1,11694735,2012-05-25T01:07:59Z
164877033,morganwahl,221294,1,11694735,2012-05-25T01:07:59Z
164877034,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877035,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877036,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877037,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877038,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877039,morganwahl,221294,1,11694735,2012-05-25T01:08:00Z
164877040,morganwahl,221294,2,12899968,2012-08-29T02:16:00Z
164877041,morganwahl,221294,2,12899968,2012-08-29T02:16:00Z
164877042,morganwahl,221294,1,11694735,2012-05-25T01:08:01Z
164877043,morganwahl,221294,1,11694735,2012-05-25T01:08:01Z
164880108,jremillard-massgis,1137433,3,17728209,2013-09-08T08:07:56Z
164880109,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:57Z
164880110,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:57Z
164880111,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:57Z
164880112,morganwahl,221294,1,11695049,2012-05-25T03:39:00Z
164880113,morganwahl,221294,1,11695049,2012-05-25T03:39:00Z
164880114,morganwahl,221294,1,11695049,2012-05-25T03:39:01Z
164880115,kzmijew,2320085,4,25313010,2014-09-08T18:05:08Z
164880116,morganwahl,221294,1,11695049,2012-05-25T03:39:01Z
164880117,morganwahl,221294,1,11695049,2012-05-25T03:39:01Z
164880118,morganwahl,221294,1,11695049,2012-05-25T03:39:01Z
164880119,morganwahl,221294,1,11695049,2012-05-25T03:39:01Z
164880120,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880121,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880122,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880123,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880124,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880125,morganwahl,221294,1,11695049,2012-05-25T03:39:02Z
164880126,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880127,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880128,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880129,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880130,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880131,kgradow1,1781674,2,35077281,2015-11-04T12:04:35Z
164880132,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880133,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880134,morganwahl,221294,1,11695049,2012-05-25T03:39:03Z
164880135,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
164880136,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
164880137,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
164880138,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
164880139,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
164880140,morganwahl,221294,1,11695049,2012-05-25T03:39:04Z
165358914,Aredhel,701372,2,12420130,2012-07-21T21:09:55Z
165358915,OceanVortex,354704,1,11733161,2012-05-29T01:37:51Z
165358917,OceanVortex,354704,1,11733161,2012-05-29T01:37:51Z
165358918,OceanVortex,354704,1,11733161,2012-05-29T01:37:51Z
165358919,OceanVortex,354704,1,11733161,2012-05-29T01:37:51Z
165358920,OceanVortex,354704,1,11733161,2012-05-29T01:37:51Z
165358921,OceanVortex,354704,1,11733161,2012-05-29T01:37:52Z
165358922,wambag,326503,2,18410238,2013-10-17T20:59:20Z
165358923,OceanVortex,354704,1,11733161,2012-05-29T01:37:52Z
165358924,OceanVortex,354704,1,11733161,2012-05-29T01:37:52Z
165358925,OceanVortex,354704,1,11733161,2012-05-29T01:37:52Z
165358926,jwass,967119,3,32031332,2015-06-17T14:59:29Z
165358927,OceanVortex,354704,1,11733161,2012-05-29T01:37:53Z
165358928,OceanVortex,354704,1,11733161,2012-05-29T01:37:53Z
166151194,mapper999,165061,3,17674245,2013-09-04T20:26:04Z
166256227,Hawkeye,50118,2,11807072,2012-06-05T15:13:24Z
166256228,Hawkeye,50118,2,11807072,2012-06-05T15:13:24Z
166256540,Hawkeye,50118,1,11807072,2012-06-05T15:19:01Z
166290183,Tom Morris,38784,1,11810691,2012-06-05T21:28:49Z
166290184,Tom Morris,38784,1,11810691,2012-06-05T21:28:49Z
166290780,Tom Morris,38784,1,11810736,2012-06-05T21:33:24Z
167022743,Utible,289005,2,28318383,2015-01-22T01:34:44Z
167395569,Aredhel,701372,1,11899476,2012-06-14T21:20:28Z
167395572,Aredhel,701372,1,11899476,2012-06-14T21:20:28Z
167463117,steverumizen,2655992,4,30433651,2015-04-23T16:28:22Z
167463118,TLJasonWyatt,419228,1,11905284,2012-06-15T14:09:07Z
168353947,Paul Johnson,92286,1,11963141,2012-06-20T20:56:43Z
168354271,EvanMula,2462466,4,26909794,2014-11-20T15:06:40Z
168654310,mapper999,165061,2,18160218,2013-10-03T21:16:15Z
168669816,Parcanman,422979,7,23137286,2014-06-25T07:40:12Z
168669904,onurozgun,677304,11,25395212,2014-09-12T17:18:43Z
169790171,StellanL,28775,2,16301732,2013-05-26T21:40:08Z
170490210,pezespe,149682,3,16745732,2013-06-28T22:15:25Z
170490918,pezespe,149682,1,12142643,2012-07-07T18:14:31Z
170490919,pezespe,149682,1,12142643,2012-07-07T18:14:32Z
170646328,Evan Danaher,2460384,4,26835987,2014-11-17T03:42:13Z
170652797,Aredhel,701372,1,12154323,2012-07-08T19:46:10Z
170652798,Aredhel,701372,1,12154323,2012-07-08T19:46:10Z
170653776,Aredhel,701372,1,12154323,2012-07-08T19:52:43Z
170653777,Aredhel,701372,1,12154323,2012-07-08T19:52:43Z
170658072,Aredhel,701372,1,12154323,2012-07-08T20:24:02Z
170661024,wambag,326503,2,18234463,2013-10-07T18:26:26Z
170661230,probiscus,256900,1,12155220,2012-07-08T20:53:03Z
170676184,wambag,326503,2,20607595,2014-02-17T03:40:31Z
170690237,Aredhel,701372,1,12157571,2012-07-09T04:09:42Z
170838448,vkungys,128470,2,17153822,2013-07-30T14:35:03Z
170998234,Username2,2906398,3,31007418,2015-05-11T13:37:33Z
170998847,Username2,2906398,3,31007418,2015-05-11T13:37:33Z
171112859,Aredhel,701372,1,12189788,2012-07-11T20:11:39Z
171126649,Aredhel,701372,1,12190012,2012-07-11T20:43:33Z
171126650,Aredhel,701372,1,12190012,2012-07-11T20:43:33Z
171126651,Aredhel,701372,1,12190012,2012-07-11T20:43:34Z
171132526,Aredhel,701372,1,12190339,2012-07-11T21:01:04Z
171132527,Aredhel,701372,1,12190339,2012-07-11T21:01:04Z
171441698,wambag,326503,8,32148359,2015-06-22T22:38:04Z
171955732,Aredhel,701372,1,12272178,2012-07-17T20:51:34Z
171955733,Aredhel,701372,2,12272475,2012-07-17T21:13:58Z
171956408,Aredhel,701372,2,12272475,2012-07-17T21:13:58Z
171956409,Aredhel,701372,1,12272178,2012-07-17T20:55:37Z
172029036,probiscus,256900,1,12285748,2012-07-18T14:51:33Z
172029037,probiscus,256900,1,12285748,2012-07-18T14:51:33Z
172029038,probiscus,256900,1,12285748,2012-07-18T14:51:33Z
172049984,jinalfoflia,2847988,2,35859541,2015-12-10T06:44:47Z
172049985,jinalfoflia,2847988,2,35859541,2015-12-10T06:44:47Z
172050574,jinalfoflia,2847988,3,35859541,2015-12-10T06:44:47Z
172051135,Aredhel,701372,1,12292233,2012-07-18T18:23:27Z
172051740,Aredhel,701372,2,12292590,2012-07-18T18:30:46Z
172053667,wambag,326503,2,20814242,2014-02-27T19:38:14Z
172053668,Aredhel,701372,1,12293222,2012-07-18T18:45:19Z
172053669,Aredhel,701372,1,12293222,2012-07-18T18:45:19Z
172053670,Aredhel,701372,1,12293222,2012-07-18T18:45:19Z
172053671,wambag,326503,2,20814242,2014-02-27T19:38:14Z
172053672,Aredhel,701372,1,12293222,2012-07-18T18:45:19Z
172053673,Aredhel,701372,1,12293222,2012-07-18T18:45:20Z
172053674,wambag,326503,2,20814242,2014-02-27T19:38:14Z
172053675,Aredhel,701372,1,12293222,2012-07-18T18:45:20Z
172054331,Aredhel,701372,1,12293354,2012-07-18T18:48:45Z
172054332,Aredhel,701372,2,12293422,2012-07-18T18:51:23Z
172058431,Aredhel,701372,1,12293926,2012-07-18T19:05:28Z
172058432,Aredhel,701372,1,12293926,2012-07-18T19:05:28Z
172058433,mapper999,165061,2,17674245,2013-09-04T16:09:56Z
172058632,Aredhel,701372,1,12293926,2012-07-18T19:06:42Z
172058633,mapper999,165061,3,17674245,2013-09-04T16:09:56Z
172059672,Aredhel,701372,1,12293926,2012-07-18T19:13:16Z
172080675,Ahlzen,81285,1,12299605,2012-07-18T21:44:26Z
172080676,Ahlzen,81285,1,12299605,2012-07-18T21:44:26Z
172080677,Ahlzen,81285,1,12299605,2012-07-18T21:44:26Z
172082271,Ahlzen,81285,1,12299806,2012-07-18T21:54:49Z
172082272,Ahlzen,81285,1,12299806,2012-07-18T21:54:49Z
172082273,jremillard-massgis,1137433,2,17728209,2013-09-08T08:07:59Z
172082274,Ahlzen,81285,1,12299806,2012-07-18T21:54:50Z
172092941,wambag,326503,2,18422463,2013-10-18T16:30:40Z
172093621,Ahlzen,81285,1,12304156,2012-07-19T01:43:59Z
172094380,MHacker20,1203164,2,14692117,2013-01-18T03:27:36Z
172094381,Ahlzen,81285,1,12304594,2012-07-19T01:59:13Z
172094382,Ahlzen,81285,1,12304594,2012-07-19T01:59:14Z
172094383,Ahlzen,81285,1,12304594,2012-07-19T01:59:14Z
172094384,Ahlzen,81285,1,12304594,2012-07-19T01:59:14Z
172094385,Ahlzen,81285,1,12304594,2012-07-19T01:59:14Z
172094386,Alexey Lukin,485808,2,30368184,2015-04-21T04:22:41Z
172094387,Ahlzen,81285,1,12304594,2012-07-19T01:59:14Z
172098713,jremillard-massgis,1137433,3,17728209,2013-09-08T08:07:59Z
172098714,jremillard-massgis,1137433,3,17728209,2013-09-08T08:07:59Z
172098717,morganwahl,221294,1,12307546,2012-07-19T04:01:29Z
172098720,morganwahl,221294,1,12307546,2012-07-19T04:01:30Z
172098721,morganwahl,221294,1,12307546,2012-07-19T04:01:30Z
172098722,morganwahl,221294,1,12307546,2012-07-19T04:01:30Z
172098724,morganwahl,221294,3,35342926,2015-11-16T06:16:31Z
172098725,morganwahl,221294,1,12307546,2012-07-19T04:01:31Z
172098726,morganwahl,221294,1,12307546,2012-07-19T04:01:31Z
172098727,morganwahl,221294,1,12307546,2012-07-19T04:01:31Z
172098728,morganwahl,221294,1,12307546,2012-07-19T04:01:31Z
172098729,morganwahl,221294,1,12307546,2012-07-19T04:01:31Z
172098732,morganwahl,221294,1,12307546,2012-07-19T04:01:32Z
172098733,morganwahl,221294,1,12307546,2012-07-19T04:01:32Z
172098734,morganwahl,221294,1,12307546,2012-07-19T04:01:32Z
172098735,morganwahl,221294,1,12307546,2012-07-19T04:01:33Z
172098737,morganwahl,221294,1,12307546,2012-07-19T04:01:33Z
172126948,ChrissW-R1,251543,4,35362563,2015-11-16T21:47:47Z
172126949,Ahlzen,81285,1,12316796,2012-07-19T09:47:28Z
172126950,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126951,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126952,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126953,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126954,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126955,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126956,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126957,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126958,Ahlzen,81285,1,12316796,2012-07-19T09:47:29Z
172126959,Ahlzen,81285,1,12316796,2012-07-19T09:47:30Z
172126960,mapper999,165061,2,18174334,2013-10-04T08:42:13Z
172307046,morganwahl,221294,2,13588000,2012-10-22T04:01:14Z
172438278,Ahlzen,81285,1,12417421,2012-07-21T18:38:56Z
172438279,Ahlzen,81285,2,32477569,2015-07-07T17:28:40Z
172438280,Ahlzen,81285,1,12417421,2012-07-21T18:38:56Z
172438281,onurozgun,677304,3,25395212,2014-09-12T17:18:44Z
172440085,wambag,326503,3,32148359,2015-06-22T21:56:34Z
172440086,wambag,326503,2,32148359,2015-06-22T21:56:36Z
172440089,Ahlzen,81285,1,12417864,2012-07-21T19:00:00Z
172440090,Ahlzen,81285,1,12417864,2012-07-21T19:00:00Z
172440092,wambag,326503,2,32148359,2015-06-22T21:56:35Z
172440093,wambag,326503,3,32148359,2015-06-22T21:56:36Z
172440097,wambag,326503,2,32148359,2015-06-22T21:56:36Z
172449563,Aredhel,701372,1,12419840,2012-07-21T20:45:40Z
172451155,Aredhel,701372,1,12420130,2012-07-21T21:09:54Z
172451156,Aredhel,701372,1,12420130,2012-07-21T21:09:55Z
172471727,Aredhel,701372,1,12425492,2012-07-22T04:44:41Z
173473723,Ahlzen,81285,1,12535726,2012-07-29T14:30:40Z
173544704,OceanVortex,354704,8,26009471,2014-10-11T17:49:07Z
173544916,CollinJH,699839,1,12542223,2012-07-30T00:19:57Z
173838926,SK53,84681,3,16627118,2013-06-20T09:15:40Z
176740609,Prithason,158555,3,13342374,2012-10-03T03:20:29Z
177774849,morganwahl,221294,1,12851250,2012-08-25T02:36:09Z
177774853,morganwahl,221294,1,12851250,2012-08-25T02:36:09Z
177774856,morganwahl,221294,1,12851250,2012-08-25T02:36:09Z
177774858,probiscus,256900,3,22873704,2014-06-11T15:27:27Z
177774859,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774861,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774863,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774865,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774866,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774868,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774869,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774870,morganwahl,221294,1,12851250,2012-08-25T02:36:10Z
177774872,morganwahl,221294,1,12851250,2012-08-25T02:36:11Z
177774873,morganwahl,221294,1,12851250,2012-08-25T02:36:11Z
